32163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
