32163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
