32163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29510,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
