32163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
