32163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29930,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33890,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
