32163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38330,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37380,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47340,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
