32163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29070,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30590,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30520,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
